Date,Price (USD),Market Cap (USD),Total Volume (USD),Circulating Supply,LAR
2024-08-05,2164.7077001964985,2013646321.1313648,107195476.72899708,930216.2693598672,115.23715533675214
2024-08-06,1916.2474738933047,1780319066.4135752,381684014.3053844,929065.3168071454,410.8258132131027
2024-08-07,1860.3978677870475,1730711245.6321597,179518861.26451334,930290.9208828806,192.97066888940856
2024-08-08,1793.7539539876948,1672308374.1319118,149879242.61663923,932295.2963611328,160.76370137405712
2024-08-09,2053.7230102414896,1904944224.1558404,166360533.31939635,927556.5471372136,179.3535217155732
2024-08-10,2003.465931352487,1863032068.8747208,110497082.79459427,929904.5417842652,118.82626423415108
2024-08-11,1972.657229933052,1831326343.7865453,71605980.8994119,928355.0715238536,77.13210504885147
2024-08-12,1886.890215281944,1755057645.5518243,75453794.43009748,930132.3581719772,81.1215670191171
2024-08-13,2017.1387794216485,1877339168.4555905,105365453.27728204,930694.1037511852,113.21169098697844
2024-08-14,2134.458387089805,1984764133.4335568,144653654.36551225,929867.8041410086,155.56367660147143
2024-08-15,2058.3301148407754,1916100330.961748,96614442.82903528,930900.4018094394,103.7860147457674
2024-08-16,1961.391195061832,1824706795.2227948,81360486.63856398,930312.5250163426,87.45500512006407
2024-08-17,1976.8617587660144,1839669280.0875592,76490779.81848688,930600.8737990396,82.19504405387526
2024-08-18,1953.1498561082103,1818077405.52646,51091665.45996377,930843.7854067726,54.8874754936856
2024-08-19,1931.5921463959432,1798584645.0360146,48058690.09612199,931141.0011641948,51.61268812782894
2024-08-20,1961.3950429380327,1824312198.2935035,60593216.99254828,930109.5181523508,65.14632504021229
2024-08-21,1941.123279403516,1806684509.119496,63226618.111980274,930741.7660122386,67.93142891059311
2024-08-22,2033.116084634081,1891541923.247,101675470.95238636,930365.9232952448,109.28546328552534
2024-08-23,2024.9664447321168,1884608122.1992023,64846120.81682853,930686.0995657224,69.67560904486173
2024-08-24,2175.18408200633,2024775465.9360445,135590151.73401314,930852.4656306088,145.66234364771992
2024-08-25,2134.4808247854585,1987087993.107706,107598746.5579363,930946.752968574,115.57991497884146
2024-08-26,2129.135153009825,1983219122.2420049,75339097.71188106,931466.9946801884,80.88219780427983
2024-08-27,2083.750812772904,1939041317.5104227,72217973.87753847,930553.3586955572,77.60755812946942
2024-08-28,1972.467271154303,1837803579.6949303,217334274.459392,931728.3011846548,233.2592818990904
2024-08-29,1816.7063745164205,1695782931.4809568,189235725.539726,933438.0917402508,202.7298084513835
2024-08-30,1777.6734540820971,1653649189.6828833,86889141.78607005,930232.2571592577,93.4058576418453
2024-08-31,1771.751623766609,1648835591.1680045,77824174.86307375,930624.5689577556,83.62574711543692
2024-09-01,1755.0626327052366,1633086778.8652692,38212252.72132868,930500.5692862624,41.0663399707958
2024-09-02,1688.7354785062364,1571490082.1143627,65414932.3814472,930572.0772233774,70.29539568458898
2024-09-03,1757.6226273008108,1634762395.3846574,74060151.83734389,930098.6286772888,79.6261273308899
2024-09-04,1674.7377510713425,1563230373.6365547,74985835.32449949,933418.006870953,80.33467832474163
2024-09-05,1671.226836605311,1555981954.6833842,82115184.63784437,931041.747656459,88.1971027019335
2024-09-06,1624.893311430489,1513613343.3704572,52669694.19390462,931515.5233409968,56.54193931733761
2024-09-07,1531.2755658766582,1424510441.7293606,87879251.98005524,930277.0013925128,94.46568263916078
2024-09-08,1539.4295480726396,1432325124.2792497,42157308.65639736,930425.9009920368,45.30968947817175
2024-09-09,1538.7979786315343,1433883905.0122488,58403538.28696828,931820.7619998392,62.67679436721797
2024-09-10,1610.0557262810255,1504839268.7920663,129994925.86227672,934650.4249688349,139.08400658632482
2024-09-11,1608.0848399441004,1500059252.763169,69423966.93674803,932823.4527820768,74.42347930864752
2024-09-12,1594.58631551935,1489400990.7266333,91926437.14294185,934035.9792574424,98.41851832733816
2024-09-13,1621.8231347253363,1512680156.581322,63833404.97578608,932703.5261693328,68.43911616583414
2024-09-14,1635.4168010656072,1526529659.5500202,55794946.28001029,933419.3329525304,59.77479179001296
2024-09-15,1603.246371949393,1494853146.758573,70356111.26607504,932391.4108977373,75.45769989272408
2024-09-16,1539.7545399233456,1437261457.666283,50426242.93552522,933435.4407799536,54.02220735629066
2024-09-17,1522.0284745921088,1421181158.9335122,50121256.910549685,933741.505272677,53.677871903009134
2024-09-18,1499.31717244962,1329884455.0836737,62216608.93493602,886993.4124151174,70.14325931184969
2024-09-19,1512.302868481725,1330585961.4406917,72546964.15890385,879840.9294670797,82.45463666124921
2024-09-20,1524.8883650258324,1346277876.1614227,80684854.68370542,882869.7936446096,91.38930255007035
2024-09-21,1514.8300413420875,1336373650.335479,111408394.46248548,882193.7866716041,126.2856258405696
2024-09-22,1584.36896972163,1400385270.4816558,69696152.76258633,883875.7241803973,78.85288718299664
2024-09-23,1582.3153915360351,1396648944.6007388,118764120.39619638,882661.5427439782,134.55227699961625
